,Timestamp,Username,VideoID,Comment,Date,Lang
141,2024-09-23T08:45:59Z,@sherentrynatania2428,yss4rIrHl6o,"Pesona lelaki dewasa, kecuali woonpil ama dowoon",2024-09-23T08:45:59Z,id
142,2024-09-23T05:14:50Z,@김민준-r2q9g,yss4rIrHl6o,영케이 존잘이네,2024-09-23T05:14:50Z,ko
143,2024-09-23T05:01:32Z,@GoodbyeTo,yss4rIrHl6o,음...개인적으로 한폐지 예뻣어 노래 좋았는대 이 곡은 좋은지가 먼가 아쉽다 랄까 딱 귀에 박히는 후렴구가 없다,2024-09-23T05:01:32Z,ko
144,2024-09-26T08:13:44Z,@IMNWINI,yss4rIrHl6o,저는 이 노래가 더 좋은거 같음😂,2024-09-26T08:13:44Z,ko
145,2024-09-23T04:06:41Z,@냥냥-b8n,yss4rIrHl6o,"진짜 미친 곡이다 ㅜㅜㅠ 어쩜 이리 좋지
약간 어렸을 적 파워레인저나 변신로봇 오프닝 노래 느낌이다 ㅠㅠ 추억 ㅠㅠ
매일 들어야징",2024-09-23T04:06:41Z,ko
146,2024-09-23T03:24:32Z,@dindamasithah1200,yss4rIrHl6o,"Sungjin, you better stop there!!! ❤️",2024-09-23T03:24:32Z,en
147,2024-09-23T01:31:15Z,@kremelatte,yss4rIrHl6o,This is really good for Mahwa who turned into TV Series 😁,2024-09-23T01:31:15Z,en
148,2024-09-23T01:15:15Z,@sentokaishi1,yss4rIrHl6o,Lagu seneng tapi bikin sedih,2024-09-23T01:15:15Z,id
149,2024-09-22T18:38:47Z,@monomana1032,yss4rIrHl6o,"staff really went all out with the props huh, i wonder why now after all this time...",2024-09-22T18:38:47Z,en
150,2024-09-22T18:32:19Z,@laigritre,yss4rIrHl6o,MYDAY! Can you please recommend your favorite Day6 song? I recently got into them and I want to learn more about them along with hearing everyone’s favorite song! ❤ thank you!,2024-09-22T18:32:19Z,en
151,2024-09-23T12:33:00Z,@adrreads,yss4rIrHl6o,Try listening to their new album called band aid ❤,2024-09-23T12:33:00Z,en
152,2024-09-23T13:20:24Z,@laigritre,yss4rIrHl6o,@@adrreads oh yes! I loved the album! My favorite from the album is She Smiled ❤️,2024-09-23T13:20:24Z,en
153,2024-09-24T03:09:34Z,@mes6759,yss4rIrHl6o,"My favs are I need somebody, Afraid(Sungjin's solo version), shoot me,  not mine, love me or leave me and still there.",2024-09-24T03:09:34Z,en
154,2024-09-24T10:32:03Z,@laigritre,yss4rIrHl6o,@@mes6759 thank you! ☺️ I’m gonna give all of them a listen ❤️,2024-09-24T10:32:03Z,en
155,2024-09-22T18:24:44Z,@양동훈-j3h,yss4rIrHl6o,❤😂🎉😢😮😅😊화이팅입니다. 노력하겠습니다. 오늘도 열심히 최선을 다하겠습니다.❤😂🎉😢😮😅😊고맙습니다.❤😂🎉😢😮😅😊,2024-09-22T18:24:44Z,ko
156,2024-09-22T15:15:52Z,@heyho24,yss4rIrHl6o,i hope they will add more contries on the world tour!,2024-09-22T15:15:52Z,en
157,2024-09-22T13:34:05Z,@SY-cd8yf,yss4rIrHl6o,"일본 애니 음악 다 짜깁기한듯하네.  원피스, 은혼   초반 도입부 은혼 하고 비슷하네. 클라이 막스때 딱딱 끊는것도 그렇고.",2024-09-22T13:36:40Z,ko
158,2024-10-03T00:27:37Z,@Yousungg,yss4rIrHl6o,염. 병을 해요,2024-10-03T00:27:37Z,ko
159,2024-10-07T17:23:36Z,@DonaldJohnTrump0614,yss4rIrHl6o,에휴 원종아 왜 그러고 사냐?,2024-10-07T17:23:36Z,ko
160,2024-09-22T13:21:56Z,@ddungdin1601,yss4rIrHl6o,Love youuuuuu!!!!!,2024-09-22T13:21:56Z,fi
161,2024-09-22T13:11:57Z,@maribellalily,yss4rIrHl6o,"I've been listening to Day6 since highschool. Now, I graduated college, passed boards and has job. Hoping that I would be able to go to their concert next year in manila. my totga concert was gravity tour 😢 I was 1st year college and broke 😢",2024-09-22T13:11:57Z,en
162,2024-09-22T12:23:52Z,@user-yf5d6f7g7hjoq9,yss4rIrHl6o,데이식스 노래 다 좋은데 많은 분들이 알아주시길...,2024-09-22T12:23:52Z,ko
163,2024-09-22T12:23:22Z,@user-yf5d6f7g7hjoq9,yss4rIrHl6o,"5년차 마이데이인데 1,2,3,40대가 많이들은 노래순위 5위안에 데이식스노래가 다 있다는게 기쁘다",2024-09-22T12:23:22Z,ko
164,2024-09-22T10:52:53Z,@윾동이,yss4rIrHl6o,좋아서 날아가버리네 ㅋㅋㅋㅋㅋㅋㅋ,2024-09-22T10:52:53Z,ko
165,2024-09-22T09:48:55Z,@hsilvers,yss4rIrHl6o,Onedoor here. I also love Day6. I miss Jae. Huhuhu,2024-09-22T09:48:55Z,en
166,2024-09-22T09:21:58Z,@바람-o4v,yss4rIrHl6o,만화주제곡으로 써도 좋은곡,2024-09-22T09:21:58Z,ko
167,2024-09-22T07:03:21Z,@retromei,yss4rIrHl6o,我们的day6我太开心了😭,2024-09-22T07:03:21Z,zh-cn
168,2024-09-22T05:30:04Z,@BJ-sl7cs,yss4rIrHl6o,"개폼 잡고, 허세부리는 춤꾼들이 뭔 가수냐
이런게 가수지.
역시 음악은 밴드다
내가 요즘 아이돌은 알지도 못하는데,
멤버 이름 다아는 그룹은 데이식스, 드림캐쳐 둘뿐이다.",2024-09-22T05:30:04Z,ko
169,2024-09-22T12:20:45Z,@user-yf5d6f7g7hjoq9,yss4rIrHl6o,하ㅠ 5년차 마이데이(팬덤이름)로써 내가 다 기쁘네ㅠ,2024-09-22T12:20:45Z,ko
170,2024-09-22T00:49:36Z,@macey1392,yss4rIrHl6o,Jae is my bias before but after he left I'm into my bias wrecker Wonpil😂 HAHAHAH,2024-09-22T00:49:36Z,en
171,2024-09-22T00:04:02Z,@한지우-m3s,yss4rIrHl6o,요즘 아이돌의 반복적이고 지루한 곡과 대비된다...,2024-09-22T00:04:02Z,ko
172,2024-09-21T23:05:46Z,@vlovesyoungk,yss4rIrHl6o,Me pone feliz que day6 esté recibiendo la atención que se merece,2024-09-21T23:05:46Z,es
173,2024-09-21T23:02:31Z,@vlovesyoungk,yss4rIrHl6o,Son increíbles!!! Mi banda favorita por siempre,2024-09-21T23:02:31Z,es
174,2024-09-21T22:58:11Z,@vero3601,yss4rIrHl6o,🫶,2024-09-21T22:58:11Z,Other
175,2024-09-21T19:57:30Z,@mel_mel8662,yss4rIrHl6o,Oh my god that's so good ! Am i the only one who hear Given vibe ??,2024-09-21T19:57:53Z,en
176,2024-09-21T18:24:59Z,@charl.linegv,yss4rIrHl6o,i just can’t live without day6 i swear they’re my CO2,2024-09-21T18:24:59Z,en
177,2024-09-21T16:32:28Z,@youngone8815,yss4rIrHl6o,congrats 2nd win melted down,2024-09-21T16:32:39Z,en
178,2024-09-21T15:17:23Z,@justfloatingthrough2457,yss4rIrHl6o,"Glad to see their mainstream success. I was about 22 when they debuted and they did generally okay. The people who knew about them loved them but they weren’t idols so international fans didn’t flock to them. But I think it’s all their young Korean fans now who grew up on their music now having money and are buying their music and spreading the word. You love to see it haha. Because I noticed that starting in Gen 4, so many trainees and idols born in 2000 and after mention Day6. Their song “Time of our Life” was literally the theme sing for a survival show haha (Make Mate 1). So happy for Day6.",2024-09-21T15:19:54Z,en
179,2024-09-21T14:15:44Z,@nilaastriputfauzi6467,yss4rIrHl6o,Sayang day6 banyak2,2024-09-21T14:15:44Z,id
180,2024-09-21T12:58:31Z,@feifei17_17,yss4rIrHl6o,,2024-09-21T12:58:31Z,Other
181,2024-09-21T12:34:02Z,@현우-l4w,yss4rIrHl6o,2:31 김원필 너 유죄야.,2024-09-21T12:34:02Z,ko
182,2024-09-21T12:28:49Z,@배가명,yss4rIrHl6o,지금 직장 환경 힘들어짐+짝사랑 못접고 있음+돈 빌리고 잠수탄 친구 근황 판도라 상자 3연타로 심리적으로 힘들고 삶의 낙이 없어졌는데 나도 저렇게 마음 녹여줄 대상이 있음 좋겠다,2024-09-21T12:28:49Z,ko
183,2024-09-21T11:49:55Z,@HJL-i2o,yss4rIrHl6o,2주연속 음중1위 🎉🎉❤❤  DAY6 축하해요😊😊,2024-09-21T11:50:19Z,ko
184,2024-09-21T09:03:02Z,@陳冠瑋-u8x,yss4rIrHl6o,有點像我不是空笑夢 the 抄,2024-09-21T09:03:02Z,ko
185,2024-09-21T08:16:21Z,@popant10,yss4rIrHl6o,ㅍㄹ,2024-09-21T08:16:21Z,Other
186,2024-09-21T08:18:58Z,@popant10,yss4rIrHl6o,6000개,2024-09-21T08:18:58Z,ko
187,2024-09-21T07:44:45Z,@링스프,yss4rIrHl6o,와!!!!! 음중 1위라니 🎉🎉🎉🎉🎉🎉🎉🎉 뭉클 감격....,2024-09-21T07:45:22Z,ko
188,2024-09-21T06:54:32Z,@user-wjoara,yss4rIrHl6o,와...올 여름 플리에 섞인 곡중 하나로 데이식스 음악 처음 접함. 요즘 들을 만한 밴드가 있었네 하고 찾아보니 5년 전곡이어서 충격.그 곡이 한 페이지가 될 수 있게였다..  그때 이후로 데이식스 팬 됨. 진짜 귀하다...한국에서 귀하다..j밴드 그만 듣고 싶어..제발 롱런해줘. 나 여러분 이제 알았다고..콘서트 무조건 간다..,2024-09-21T06:54:32Z,ko
189,2024-09-21T02:23:44Z,@elyana6113,yss4rIrHl6o,Proud of them ❤,2024-09-21T02:23:44Z,en
190,2024-09-21T02:23:32Z,@elyana6113,yss4rIrHl6o,Proud of them ❤,2024-09-21T02:23:32Z,en
191,2024-09-20T13:46:31Z,@shellyou789,yss4rIrHl6o,❤,2024-09-20T13:46:31Z,Other
192,2024-09-20T13:23:37Z,@mayxuniverse1007,yss4rIrHl6o,"Best collaboration ever, love it, thank you ❤❤❤",2024-09-20T13:23:37Z,en
193,2024-09-20T12:53:35Z,@taruuu,yss4rIrHl6o,10 million in 2 weeks?????????,2024-09-20T12:53:35Z,af
194,2024-09-20T12:26:01Z,@Jin9V,yss4rIrHl6o,2:15 진짜 이 파트 너무 좋아서 몇번이나 들은지도 모를정도로 계속들었다-😂😂 영케이 멋있어요~,2024-09-21T10:08:52Z,ko
195,2024-09-20T12:15:27Z,@BrunaMon,yss4rIrHl6o,Fofos!,2024-09-20T12:15:27Z,pt
196,2024-09-20T11:55:20Z,@user-jgsiefgttet,yss4rIrHl6o,차에 남자애들 태우고 틀어도 욕안먹는 남자아이돌 1위.,2024-09-20T11:55:20Z,ko
197,2024-09-20T09:51:04Z,@슬럿,yss4rIrHl6o,벅찬 감정을 누르고 약 2~3주만에 쓰는 댓글.. 진짜 9년만에 첫 1위라니 아직도 생각하면 너무너무 울컥하고 벅차올라🍀❤️ 밤낮으로 스밍 돌리느라 고생했던 우리 마이데이들.. 9년만에 1위까지 별 탈없이 잘 달려와준 우리 데식이들.. 진짜 너무 고마워 여태까지 잘 버텨줘서 🥲 요즘 데이식스 전성기를 제대로 누리고 있는 것 같아서 너무 기뻐 마이데이에겐 언제나 너희가 우선이고 퍼스트야 😍😻 요즘 하루하루 데이식스 노래로 버티고 있어.. 너 땜시 산다 !!!!!!!!,2024-09-21T02:29:48Z,ko
198,2024-09-20T09:24:24Z,@nurismi9761,yss4rIrHl6o,Day6 its love,2024-09-20T09:24:24Z,en
199,2024-09-20T08:00:53Z,@twicefr-cu7pm,yss4rIrHl6o,310k,2024-09-20T08:00:53Z,sw
200,2024-09-20T05:45:11Z,@user-kz3wl2gq3i,yss4rIrHl6o,사춘기 때 박진영 오빠를 좋아했는데 사춘기 딸 덕분에 데이식스를 알게됐고 지금은 영케이님께 빠져있네요❤❤❤어릴때 기억이 새록새록 떠올라 그때로 돌아간 듯한 느낌을 주어서 기쁘고 고맙습니다😂,2024-09-20T05:45:11Z,ko
201,2024-09-20T05:32:34Z,@ivolonabatubara8248,yss4rIrHl6o,❤❤❤,2024-09-20T05:32:34Z,Other
202,2024-09-20T03:50:00Z,@Ggumbuck,yss4rIrHl6o,노래 일본 밴드느낌 나는게 깔롱지네요..!!!,2024-09-20T03:50:00Z,ko
203,2024-09-20T02:32:28Z,@젠틀냥박노을,yss4rIrHl6o,노래 폼 살아있네 ㅋㅋㅋㅋ,2024-09-20T02:32:28Z,ko
204,2024-09-20T00:10:13Z,@Jun360-vm1pc,yss4rIrHl6o,"한국 밴드 붐이 온다
그 중심에 DAY6가 있다",2024-09-20T00:10:13Z,ko
205,2024-09-19T23:03:22Z,@antoniaskz7503,yss4rIrHl6o,DAY 6 tremendo M/V una gran BANDA✌️♡,2024-09-19T23:03:22Z,es
206,2024-09-19T17:39:33Z,@kalonmishi9544,yss4rIrHl6o,"Will I ever find a man who will say these words to me ""Don't worry, it's okay, I'm next to you""",2024-09-19T17:39:33Z,en
207,2024-09-19T15:08:30Z,@user-fg4il7zy1c,yss4rIrHl6o,LOVE ITTTT,2024-09-19T15:08:30Z,en
208,2024-09-19T15:06:23Z,@nafisahnaz,yss4rIrHl6o,loveee uuu our superband,2024-09-19T15:06:23Z,fr
209,2024-09-19T15:06:02Z,@nafisahnaz,yss4rIrHl6o,i loveeeeeee thisss sooooOongg soo muchhh,2024-09-19T15:06:02Z,en
210,2024-09-19T15:05:37Z,@nafisahnaz,yss4rIrHl6o,tiap mau tidur absen dlu,2024-09-19T15:05:37Z,id
211,2024-09-19T14:17:39Z,@NolaAriestaElvan,yss4rIrHl6o,Aku semangat,2024-09-19T14:17:39Z,id
212,2024-09-19T13:28:12Z,@shellyou789,yss4rIrHl6o,❤,2024-09-19T13:28:12Z,Other
213,2024-09-19T11:55:06Z,@bebylallallove565,yss4rIrHl6o,I love it,2024-09-19T11:55:06Z,sl
214,2024-09-19T11:38:45Z,@maday-g2n,yss4rIrHl6o,마.데 손 들어🤚,2024-09-19T11:38:45Z,ko
215,2024-09-19T09:09:45Z,@Deep__Sleep-Song,yss4rIrHl6o,녹아버려요 아니고 녹아내려요라고 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2024-09-19T09:09:45Z,ko
216,2024-09-19T08:55:41Z,@860K,yss4rIrHl6o,락의 시대가 오는건가요? 😭,2024-09-19T08:55:41Z,ko
217,2024-09-19T08:00:49Z,@BJ-sl7cs,yss4rIrHl6o,"대중성이 탈 아이돌임.
10대20대만 아는 가수아님.
나 지금 30대 후반인데, 
나보다 윗세대들도 좋아함.
그리고 락이랑 일본음악 좋아하는 인구까지 죄다 흡수함 ㄷㄷㄷㄷㄷㄷ",2024-09-19T08:03:04Z,ko
218,2024-09-21T12:26:33Z,@이선녀-w5f,yss4rIrHl6o,저 50대입니다 ㅋㅋ,2024-09-21T12:26:33Z,ko
219,2024-09-19T06:35:24Z,@똥-m1c2d,yss4rIrHl6o,딱,2024-09-19T06:35:24Z,ko
220,2024-09-18T17:31:03Z,@bungeoppang0205,yss4rIrHl6o,I just love day6's anime opening songs sm,2024-09-18T17:31:03Z,en
221,2024-09-18T15:23:37Z,@mayaetricha,yss4rIrHl6o,"love this sound, like anime ost",2024-09-18T15:23:37Z,en
222,2024-09-18T14:41:10Z,@kerilee5441,yss4rIrHl6o,Is it just me that feels like the MV has some Jpop feels? 🤨,2024-09-18T14:41:10Z,en
223,2024-09-18T12:48:09Z,@gochujang_desu,yss4rIrHl6o,❤❤❤,2024-09-18T12:48:09Z,Other
224,2024-09-18T11:40:37Z,@ZeroNine5414,yss4rIrHl6o,ㅋㅋㅋ난 진짜 잘될줄알았엌 존버는 승리한다,2024-09-18T11:40:37Z,ko
225,2024-09-18T11:03:19Z,@kelonchoe,yss4rIrHl6o,I am loving it how they are number 1 in korea right now!!,2024-09-18T11:03:19Z,en
226,2024-09-18T07:05:20Z,@도돌이-o5b,yss4rIrHl6o,유툽 뮤비 한국어 댓글+챌린지 용으로 만든 노래가 아닌게 너무 좋다 ㅠㅠ 마치 맨날 스파게티 스테이크 이런 느끼한거 먹다가 엄마가 해준 김치찌게 먹는 느낌이야 ㅠㅠㅠㅠㅠㅠㅠ,2024-09-18T07:05:20Z,ko
227,2024-09-18T02:59:01Z,@사랑-b4q1t,yss4rIrHl6o,"꺾어 버리는 한마디
깎여 버리는 웃음기
모든 게 다 바닥난 채
떨고 있었다
맘의 온도는 하강 중
서서히 얼어붙던 중
넌 달려와 뜨겁게 날 끌어안았다
걱정하는 눈빛으로
바라봐 주는 너
고생했어 오늘도 (오늘도)
한마디에
걷잡을 수 없이
스르륵 녹아내려요
죽어가던 마음을
기적처럼 살려 낸 그 순간
따뜻한 눈물이
주르륵 흘러내려요
너의 그 미소가
다시 버텨 낼 수 있게 해 줘요
걱정 마 괜찮아
옆에 내가 있잖아
너의 그 말이 날
다시 일어서게 해
기막힌 우연처럼
나타나 줬던 너
두 팔 벌려
웃으며 (어서 와)
안아 주면
걷잡을 수 없이
스르륵 녹아내려요
죽어가던 마음을
기적처럼 살려 낸 그 순간
따뜻한 눈물이
주르륵 흘러내려요
너의 그 미소가
다시 버텨 낼 수 있게 해 줘요
나에게 넌 행운이야 놀라움 뿐이야
이젠 내 차례
Love you hold you give you all I got
걷잡을 수 없이
스르륵 녹아내려요
죽어가던 마음을
기적처럼 살려 낸 그 순간
따뜻한 눈물이
주르륵 흘러내려요
너의 그 미소가
다시 버텨 낼 수 있게 해 줘요",2024-09-18T02:59:01Z,ko
228,2024-09-18T04:50:47Z,@성공-q8k,yss4rIrHl6o,ㄱㅅ,2024-09-18T04:50:47Z,Other
229,2024-09-18T00:19:56Z,@재윤송,yss4rIrHl6o,하… 멜론 차트 1위 고생했다 형들… 근데 한페될가 3위고 해피가5위? 지리네? 근데 또 1000만회 돌파? 데이식스 대단해~ (데이식스 특징 결혼식장 노래방애서 겁나 많이씀),2024-09-18T00:19:56Z,ko
230,2024-09-17T23:01:56Z,@lilicarat13,yss4rIrHl6o,시각화를 도와주세요~~,2024-09-17T23:01:56Z,ko
231,2024-09-17T21:17:51Z,@백씨-z7k,yss4rIrHl6o,남자가 찾아듣고 따라부르는 남돌 진짜 오래간만인 것 같다,2024-09-17T21:19:33Z,ko
232,2024-09-17T18:15:09Z,@짬뽕이형-s4c,yss4rIrHl6o,아이유 팔레트 보고 왔는데 보컬들 청량감은 라이브가 월등하네요. 콘서트에서 들으면 쾌감 지릴것 같아요,2024-09-17T18:15:09Z,ko
233,2024-09-17T17:46:19Z,@okokooo_13_6,yss4rIrHl6o,"こんなにも魅力溢れる音楽を紡いで届けてくれるグループを、今まで知らなかった自分が悔しい😭
聴けば聴くほど、DAY6のメンバーと音楽が大好きになりました♡",2024-09-17T17:46:19Z,ja
234,2024-09-17T17:29:18Z,@little_bear_from_russia,yss4rIrHl6o,"Песни ребят стали такими взрослыми, хотя такими и были. Такие теплые, трогательные.. Я никогда не перестану их слушать!!!! Они как глоток свежего воздуха",2024-09-17T17:29:18Z,ru
235,2024-09-17T10:20:52Z,@wakgoodwww,yss4rIrHl6o,마이데이 친구가 데식 입덕하라고 꼬실때 노래만 들었던 과거의 내가 너무 후회스럽다.... 바로 녹아내려요 앨범사고 뒤늦게 떡밥들 회수하고있는데 끝이 안보인다.. 내 현생 돌려내 데이식스ㅠㅠ,2024-09-17T10:20:52Z,ko
236,2024-09-17T10:06:39Z,@오성희-b3l,yss4rIrHl6o,최고,2024-09-17T10:06:39Z,ko
237,2024-09-17T09:34:48Z,@지은김-i2k,yss4rIrHl6o,드디어 뜬다!!!! 데식이들 평생 행복해라❤ 강영현❤,2024-09-17T09:34:48Z,ko
238,2024-09-17T08:50:36Z,@TV-kw4pf,yss4rIrHl6o,이번 노래 진짜 좋다 진짜 중독돼요!,2024-09-17T08:50:36Z,ko
239,2024-09-17T07:41:37Z,@이영숙-i3s7r,yss4rIrHl6o,노래가 얼마나 좋아ㅠㅠ,2024-09-17T07:41:37Z,ko
240,2024-09-17T07:37:29Z,@Taeyeonsongjihyo,yss4rIrHl6o,Congratulations for 10millions views 🎉🎉🎉,2024-09-17T07:37:29Z,en
241,2024-09-17T07:06:45Z,@KillberZomL4D42494,yss4rIrHl6o,"Day6 is finally getting the recognition they deserves, their hard works are finally paying off.",2024-09-17T07:06:45Z,en
242,2024-09-17T04:24:31Z,@My_name.is_meoku,yss4rIrHl6o,아 너무 좋아ㅠㅠ 진짜 뉴비마데지만 뭔가 벅차오른다,2024-09-17T04:24:31Z,ko
243,2024-09-17T02:48:40Z,@단발여신-n2z,yss4rIrHl6o,박성진 장발 미치게하네 취향 아녔는데 존나 맛있다 더 줘.,2024-09-17T02:48:40Z,ko
244,2024-09-17T02:16:51Z,@woo_n71,yss4rIrHl6o,축하해요ㅠ데이식스 영원히 사랑할께요💓,2024-09-17T02:16:51Z,ko
245,2024-09-17T01:54:47Z,@jh.0012,yss4rIrHl6o,"진짜 공중파 1위도 가보자 ㅠㅠㅠ
우리 데이식스 공중파 1위 하게 해주세요🤍 이렇게 좋은 곡 두고 1위 못하면 안돼요오 ㅠㅠ",2024-09-17T01:54:47Z,ko
246,2024-09-17T00:43:05Z,@newbie2898,yss4rIrHl6o,뮤직비디오 중에 21:9 화면비 처음 봤네요  34인치 화면 가득 채우니 보기 좋네요  1위 축하해요,2024-09-17T00:43:05Z,ko
247,2024-09-16T22:56:54Z,@Yk_greatest,yss4rIrHl6o,너무너무 사랑하는 우리 멤버들,2024-09-16T22:56:54Z,ko
248,2024-09-16T19:59:03Z,@HadisaEbrahimi-y7h,yss4rIrHl6o,Oh my God! you are so cool!,2024-09-16T20:00:55Z,cy
249,2024-09-16T18:02:19Z,@희여니-z8d,yss4rIrHl6o,노래 진짜 좋다,2024-09-16T18:02:19Z,ko
250,2024-09-16T17:21:25Z,@Sinit-n4m,yss4rIrHl6o,how can you erase him like he didn’t do anything for the group with your new album “fourever” WTF like he was a member aswell he wrote most of the songs but it looks like you guys don’t give a fck .sad.,2024-09-16T17:21:25Z,en
251,2024-09-16T17:41:57Z,@meemoo0,yss4rIrHl6o,Keep crying 🤣🤣🤣,2024-09-16T17:41:57Z,en
252,2024-09-16T17:42:46Z,@meemoo0,yss4rIrHl6o,Fourever🍀🍀🍀🍀,2024-09-16T17:42:46Z,en
253,2024-09-16T17:45:38Z,@Sinit-n4m,yss4rIrHl6o,@@meemoo0 stfu it’s the truth,2024-09-16T17:45:38Z,en
254,2024-09-17T13:39:11Z,@mes6759,yss4rIrHl6o,"This comment is embarrassing. Most of their songs are written by Young K. Jae only co-wrote some of the songs.  You should ask Jae why he sold his guitars. If he really treasured his time with the band, he wouldn't do that in the first place. So, he is allowed to move on by selling his guitars but the members can't by naming the album fourever(as an assurance to the fans that the group can still continue as four). You must have forgotten how the group was rumored to disband when he left and the members were in the military or u r just a solo Jae stan and not a Day6 stan in the first place. 😂",2024-09-17T13:39:11Z,en
255,2024-09-16T15:53:22Z,@LDD897,yss4rIrHl6o,뭔말인지 알아 듣지도 못하겠던 가요계에 진짜 노래가 올라와 아재는 기쁘네요,2024-09-16T15:53:22Z,ko
256,2024-09-16T14:03:40Z,@MR-wk9jn,yss4rIrHl6o,Sungjin pls rambutnya dipotong kayak si youngk dongggg,2024-09-16T14:03:40Z,id
257,2024-09-16T14:15:00Z,@Geeboja,yss4rIrHl6o,Abis ke Indo aja potongnya😭,2024-09-16T14:15:00Z,id
258,2024-09-16T14:00:39Z,@silver-fr1jk,yss4rIrHl6o,데식이  신곡이 조회수 1000만이  넘는  날이  오다니?? 대박...,2024-09-16T14:00:39Z,ko
259,2024-09-16T13:43:57Z,@elyrk,yss4rIrHl6o,best band!,2024-09-16T13:43:57Z,da
260,2024-09-16T13:19:33Z,@MemoRist-b5k,yss4rIrHl6o,Still here~,2024-09-16T13:19:33Z,da
261,2024-09-16T12:53:10Z,@-fluto-8751,yss4rIrHl6o,"데이식스 올해 앨범 하나 더 내주는 게 소원이였는데, 8월 중순에 트레일러 뜨고 얼마나 감격스러웠는지🥹🥹🥹 데이식스!!! 내 아티스트가 되어줘서 고마워 앞으로 있을 월드 투어도 건강 잘 챙기고 영원히 행복하자아ㅏ❤❤❤",2024-09-16T12:53:10Z,ko
262,2024-09-16T12:42:30Z,@Solemorillo,yss4rIrHl6o,espectacular gracias DAY6,2024-09-16T12:42:30Z,es
263,2024-09-16T07:04:41Z,@جمانهجوجو-ط8ت,yss4rIrHl6o,НекеиуВмаррпуййы,2024-09-16T07:04:41Z,ru
264,2024-09-16T05:43:06Z,@yooxajang,yss4rIrHl6o,😢❤,2024-09-16T05:43:06Z,Other
265,2024-09-16T05:20:34Z,@YolaYula,yss4rIrHl6o,MIDZY IS HERE TO SUPPORT DAY6!!!,2024-09-16T05:20:34Z,en
266,2024-09-16T04:32:28Z,@10stackedfrogs,yss4rIrHl6o,"they all look so good but im obsessed with sungjin's hair omg that little bun! much love, thank you day6! <3",2024-09-16T04:32:28Z,en
267,2024-09-16T03:57:37Z,@다은-q8g3l,yss4rIrHl6o,진짜 영케이는 천재다 노래 너무 좋아ㅜㅜ내 최예 노래 됨,2024-09-16T03:57:37Z,ko
268,2024-09-16T03:36:04Z,@pinktoon24,yss4rIrHl6o,와 진짜 마이데이 됬ㄸ아 ㅠㅠ 마이데이 됬는데 꼭 필수 정보좀 알려주세요 ㅠㅠ❤❤,2024-09-16T03:36:04Z,ko
269,2024-09-16T02:17:50Z,@jongsung,yss4rIrHl6o,ESO REYES SIEMPRE DEVORANDO,2024-09-16T02:17:50Z,de
270,2024-09-16T02:07:08Z,@퐁당즈_바라기_포도,yss4rIrHl6o,엠카운트다운에서 녹아내려요 1등 후보였는데 아쉽게도..😢,2024-09-16T02:07:08Z,ko
