,Timestamp,Username,VideoID,Comment,Date,Lang
188,2024-02-06T04:24:17Z,@carrasquillo40,qguo-j5PxBE,@@puping0422had jt,2024-06-12T20:53:50Z,id
189,2024-02-06T04:24:35Z,@carrasquillo40,qguo-j5PxBE,@@champagnelovers6012album,2024-06-12T20:53:50Z,it
190,2024-02-06T04:31:55Z,@Costkwind66,qguo-j5PxBE,หา,2024-02-06T04:31:55Z,th
191,2024-02-06T12:17:45Z,@วรวรรณกระพรรณ,qguo-j5PxBE,ขขขข,2024-02-06T12:17:45Z,th
192,2024-02-06T19:05:27Z,@aitsareebureerak72,qguo-j5PxBE,♥️,2024-02-06T19:05:27Z,Other
193,2024-02-07T07:23:52Z,@rosalbareyes5442,qguo-j5PxBE,"Omg, I'm Excited  Counting the days, there is only one day left, I already want the 8th to arrive to see yellow leaf❤🇩🇴🪐🎉Jeff I love thank for you song ~",2024-02-07T07:23:52Z,en
194,2024-02-07T07:38:43Z,@rosalbareyes5442,qguo-j5PxBE,​@@daniamaslow24si su 9th single Ghost es el 10th single y saldrán juntas yellow lief junto con el álbum ❤~,2024-06-12T20:53:50Z,es
195,2024-02-07T16:14:38Z,@carmelitag8494,qguo-j5PxBE,Aquí esperando el estreno! ❤,2024-02-07T16:14:38Z,es
196,2024-02-08T01:11:48Z,@kshofficial64,qguo-j5PxBE,¹11​@@minesatur,2024-06-12T20:53:50Z,et
197,2024-02-08T18:21:58Z,@elianacoronel8907,qguo-j5PxBE,❤🇦🇷❤,2024-02-08T18:21:58Z,Other
198,2024-02-10T02:57:20Z,@Dhenzkie-wv1em,qguo-j5PxBE,date for my lucky number its the date were i see jeff in person and my birthdate also,2024-02-10T02:57:20Z,en
199,2024-02-10T06:34:38Z,@kanthika07,qguo-j5PxBE,ฃ,2024-02-10T06:34:38Z,Other
200,2024-02-11T01:38:26Z,@WilasineeWilasinee-v8g,qguo-j5PxBE,"เพลง ซ่อน(ไม่)หา เจฟคนยอมทุกอย่างที่จะได้อยู่กับคนที่รักและจะไม่หาว่าเธอรักใคร เสียงที่ไ้ด้ยินไม่ใช่เสียงของน้ำตา เขาเสียชีวิตเมื่ออายุได้  89ปี และเธออยู่เพื่อรอการกลับมาของคนที่เธอรัก เจฟโคลนกลับมาหาคนที่เขารักและได้ร่ำลาก่อนที่เธอจะจากไป ความทรงจำที่ยังคงอยู่กับโคลนตลอดไป ขั่วนิจนิรันดร์ แมวเก้าชีวิต น้ำตาที่ตกอยู่ข้างใน โคลนมีน้ำตาได้ไหม
ภาพผู้ชายคนหนึ่งกอดขาผู้หญิงแล้วร้องไห้ ภาพของผู้ชายคนหนึ่งทำแหวนให้กับคนรักภาพผู้หญิงคนหนึ่งถอดแหวนวงหนึ่งออกจากนิ้วนางข้างซ้าย สมหวังหรือผิดหวังไม่มีใครชนะคำว่า การเปลี่ยนแปลงได้เลย",2024-02-11T01:38:26Z,th
201,2024-02-12T07:58:16Z,@レオ-j4z7b,qguo-j5PxBE,❤️❤️,2024-02-12T07:58:16Z,Other
202,2024-02-13T11:49:30Z,@SasinaThita,qguo-j5PxBE,@@minesatur😊ฃ,2024-06-12T20:53:50Z,id
203,2024-02-13T11:50:53Z,@aitsareebureerak72,qguo-j5PxBE,❤️❤️,2024-02-13T11:50:53Z,Other
204,2024-02-15T16:24:28Z,@mingming884,qguo-j5PxBE,😊​😊,2024-02-15T16:24:28Z,Other
205,2024-02-16T03:44:04Z,@มงคลชัยใจอักษร,qguo-j5PxBE,.,2024-02-16T03:44:04Z,Other
206,2024-02-16T09:07:09Z,@rungnapasoonthornsaratoon4881,qguo-j5PxBE,🇹🇭🇹🇭🇹🇭🇹🇭🇹🇭🇹🇭🇹🇭,2024-02-16T09:07:09Z,Other
207,2024-02-16T12:34:52Z,@TheHunmaBaki,qguo-j5PxBE,าก,2024-02-16T12:34:52Z,th
208,2024-02-17T04:21:26Z,@waitoonyossakunlerd6347,qguo-j5PxBE,​@@zainabkadwa🎉,2024-06-12T20:53:50Z,sw
209,2024-02-18T00:03:40Z,@NittayaKam,qguo-j5PxBE,love,2024-02-18T00:03:40Z,sl
210,2024-02-19T13:50:39Z,@wangshullewis1945,qguo-j5PxBE,I luf you so much Jeff😣😣😣,2024-02-19T13:50:39Z,cy
211,2024-02-20T16:23:10Z,@marge-w6b,qguo-j5PxBE,Yellow leaf is falling …. On 8 February 🏴‍☠,2024-02-20T16:23:10Z,en
212,2024-02-21T07:42:58Z,@ParinyaChuchuay,qguo-j5PxBE,ไปทำไปๅ,2024-02-21T07:42:58Z,th
213,2024-02-21T14:53:11Z,@ohmnomo120,qguo-j5PxBE,🎉🎉😢 ไปเที่ยวที่ออกจากบ้านเที่ยงหรือว่าอยู่ที่โรงเรียนเที่ยงตอนไหนก็ได้จะออกเที่ยงก็ได้ตอนไหนก็ได้แต่จริงๆยังไงก็ได้เอาเวลาเดิมก็ได้😅😅😅😅,2024-02-21T14:53:11Z,th
214,2024-02-22T00:19:58Z,@EndangNingsih-jc9ye,qguo-j5PxBE,😭😭😭,2024-02-22T00:19:58Z,Other
215,2024-02-22T12:25:41Z,@กัญญธนัฎฐ์คงเวหน,qguo-j5PxBE,❤,2024-02-22T12:25:41Z,Other
216,2024-02-23T03:07:41Z,@SawitriJamnuian,qguo-j5PxBE,4:10 ​@@minesatur,2024-06-12T20:53:50Z,et
217,2024-02-23T04:36:15Z,@supi06,qguo-j5PxBE,ฃงงฝฝฝฝฝฃฃฃฃฃฃงฃจฃขฃฃฃฃฃฃ,2024-02-23T04:36:15Z,th
218,2024-02-23T04:36:30Z,@supi06,qguo-j5PxBE,ฃฃ,2024-02-23T04:36:30Z,Other
219,2024-02-23T04:36:30Z,@supi06,qguo-j5PxBE,ฃฃ,2024-02-23T04:36:30Z,Other
220,2024-02-23T16:11:56Z,@ฮาลาลโต๊ะกลับ,qguo-j5PxBE,@@minesatur❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,2024-06-12T20:53:50Z,Other
221,2024-02-24T02:55:45Z,@souliluninthavong636,qguo-j5PxBE,@@minesatur😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😂😢🎉😂😅😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😮😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😮😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢,2024-06-12T20:53:50Z,Other
222,2024-02-25T11:07:59Z,@kcktt,qguo-j5PxBE,@@minesaturฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃฃบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบบ,2024-06-12T20:53:50Z,th
223,2024-02-25T12:29:26Z,@ชิออร-ธ1ข,qguo-j5PxBE,@@minesaturคคคคคคคคคคคคคคคคคคคคคคคคคคคคคคคคคคคคคคคคคคคคคคคคคคค 0:04 คคคครครรรรรร😅 0:11 นะ,2024-06-12T20:53:50Z,th
224,2024-02-26T17:02:43Z,@okmooasd4677,qguo-j5PxBE,​@@minesatur🎉🎉🎉😢😢🎉😢😊🎉😅😊🎉🎉🎉🎉😢😢😢😢🎉🎉🎉😢🎉🎉😢😊😢😊😢🎉😢🎉🎉🎉😢🎉🎉🎉🎉🎉😅😊🎉😊🎉🎉🎉🎉😢🎉🎉🎉🎉😢😅🎉😅😢😢🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉😢😢🎉🎉😢🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉😢🎉🎉🎉🎉😢🎉🎉🎉🎉🎉😢😢😊😢😢😢😊😅🎉😢🎉🎉😢😢🎉😢😢🎉😢😢😢🎉🎉🎉🎉🎉🎉😢😢🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉😢😢🎉🎉🎉🎉😢😅😊😢😢😢🎉😢🎉🎉🎉😢🎉🎉🎉😢😢🎉🎉🎉🎉😢😢🎉🎉🎉🎉🎉😢🎉🎉🎉🎉😢🎉😢😢🎉🎉🎉🎉🎉😢😊😢🎉😮😢😢🎉😢😢🎉😢😢🎉😢🎉🎉😢😢🎉🎉🎉😢🎉🎉😢🎉🎉🎉😢🎉🎉🎉😢🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉😢😢😢🎉😢😢😊😢😂😮😢😢😢😊😢😢😢🎉🎉🎉🎉😂🎉🎉🎉😢🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉😢😢🎉🎉🎉😢😢😢🎉😢😊😢🎉🎉😢🎉🎉🎉🎉😢🎉😢🎉😢🎉🎉🎉🎉😢🎉🎉🎉🎉🎉😢😢😢🎉🎉😢🎉🎉🎉😢😢🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉😊🎉🎉😢🎉😅🎉🎉🎉😢😢😊😊😂😢🎉😢🎉😢😢😢🎉,2024-06-12T20:53:50Z,Other
225,2024-02-26T17:11:17Z,@okmooasd4677,qguo-j5PxBE,​@@RainnyPanSang🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉😢😢🎉🎉🎉😢🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉😢😢🎉😢🎉🎉😢🎉🎉🎉🎉🎉🎉😢🎉🎉😢😢😢🎉😢😢🎉😢😢😢🎉🎉🎉😢😊🎉🎉😢😢🎉🎉🎉🎉😢🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉😢😢🎉😢🎉😢🎉😢😢🎉🎉🎉🎉🎉😢🎉😢🎉😢😢😢🎉😢🎉😢🎉🎉🎉😢🎉😢🎉🎉🎉😢🎉🎉🎉🎉🎉🎉🎉🎉😢😢🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉😢🎉🎉🎉🎉🎉🎉😢😅😢😮😢🎉😢😢🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉😢😢😂🎉🎉😢😊🎉🎉🎉😢😢😢🎉😢😅😢😢😊😢🎉🎉🎉🎉🎉🎉😢😢🎉🎉🎉😢🎉🎉🎉🎉🎉🎉🎉🎉🎉😢🎉😢🎉🎉🎉😢🎉😢😢🎉🎉🎉😢🎉🎉🎉😢🎉🎉😢🎉🎉🎉🎉🎉🎉🎉🎉🎉😢🎉🎉😢😢🎉🎉🎉🎉🎉🎉🎉🎉😢🎉🎉🎉🎉🎉🎉🎉😢🎉🎉😢🎉🎉🎉🎉😢🎉😢🎉🎉🎉🎉🎉🎉🎉🎉😢😊🎉😢🎉😢😢😢😢😅😢🎉😢😢😢🎉🎉😢😢😢😢😢😢😢🎉😢🎉🎉🎉😢😢😢🎉🎉🎉😢😢😢🎉😊😢😅🎉😢😢🎉🎉🎉😅🎉😢🎉😢😢😢🎉😊😢🎉😢😊😢😢😂😢😢😢😊🎉❤😢😢😢🎉🎉😢🎉🎉🎉😢🎉🎉🎉🎉😢🎉😢🎉🎉🎉🎉😢🎉🎉😢😢🎉🎉🎉🎉🎉😢🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉😢😢🎉🎉🎉🎉🎉😢😢😊🎉🎉🎉🎉🎉😢🎉😢😢😢🎉😢😢🎉🎉🎉🎉🎉😢🎉😢😢🎉🎉😢🎉🎉😢🎉😢🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉😢🎉😢🎉🎉🎉🎉😢🎉😢😢🎉🎉🎉🎉🎉😢🎉😢🎉😊😢🎉🎉🎉🎉🎉😢😢🎉😢🎉🎉😅🎉🎉😢😢🎉😢😊😢🎉😢🎉😢🎉🎉😢😢🎉🎉🎉😢🎉🎉🎉🎉😢😢😢🎉🎉🎉🎉😢😢😢😢🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉😢🎉🎉🎉😢🎉🎉😢😢🎉😊🎉😢🎉🎉🎉🎉😢😢😢😢🎉🎉🎉😢😢🎉😢🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉😢😅😊😢🎉🎉🎉🎉🎉😢😂🎉😢🎉😢😢😢😢😢😢😢🎉😢🎉🎉😢🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉😢😢🎉🎉🎉😢🎉😢😢😢🎉🎉🎉🎉🎉🎉🎉😢🎉🎉🎉😢🎉🎉😢😢😢🎉🎉🎉🎉🎉🎉🎉🎉😢😢🎉🎉😢🎉🎉🎉😢😢😢😢😢😢🎉🎉🎉🎉🎉😢🎉🎉😢😢😢😢😢🎉🎉🎉😢😢😢🎉😢😢🎉😢🎉🎉😢🎉🎉😢🎉😢😢🎉🎉🎉🎉😢😮🎉🎉🎉😢🎉🎉🎉😢🎉😢🎉😢🎉🎉😢🎉😢🎉🎉🎉😢😢😢🎉🎉😢🎉🎉🎉🎉🎉😢🎉🎉ุ😢🎉😢😢😢🎉😢🎉🎉🎉🎉🎉🎉🎉😢😂😢😢🎉🎉🎉🎉🎉🎉🎉😢🎉🎉😢🎉😢😢😢😢🎉🎉🎉🎉🎉🎉🎉🎉🎉😢😢🎉😢😢🎉🎉🎉🎉😢😢🎉😮🎉🎉😢😢🎉😢🎉🎉🎉😢🎉😅🎉😢😢😢😅😢🎉🎉🎉😢🎉🎉🎉🎉🎉🎉😢😢🎉🎉😢😢😢🎉🎉🎉😢😢😢😢🎉🎉🎉😢🎉😢🎉😢❤😢🎉🎉🎉🎉😢🎉🎉🎉🎉😢🎉🎉🎉🎉🎉😢🎉🎉😮😢😢😢🎉🎉🎉😢🎉😢😢😢😅🎉😢🎉😢🎉🎉🎉😢😢🎉😢🎉😢🎉🎉🎉🎉😅😢🎉🎉😢🎉🎉🎉🎉🎉🎉🎉😢🎉😂🎉🎉🎉🎉🎉🎉🎉🎉😢😢🎉😢😢😢🎉🎉😢🎉😢😢😢😮🎉😢😢😢🎉🎉🎉🎉😢🎉😢😢🎉😢🎉🎉😊😢🎉🎉🎉🎉🎉😢😢😢😢😢😢😢🎉😢😢😢😢😮😢😢,2024-06-12T20:53:50Z,th
226,2024-02-27T20:13:04Z,@สุภัทธิดาบัวศรี,qguo-j5PxBE,@@minesatur,2024-06-12T20:53:50Z,et
227,2024-02-27T20:13:15Z,@สุภัทธิดาบัวศรี,qguo-j5PxBE,@@minesatur,2024-06-12T20:53:50Z,et
228,2024-02-27T20:13:29Z,@สุภัทธิดาบัวศรี,qguo-j5PxBE,@@minesatur,2024-06-12T20:53:50Z,et
229,2024-02-27T20:13:36Z,@สุภัทธิดาบัวศรี,qguo-j5PxBE,@@minesatur,2024-06-12T20:53:50Z,et
230,2024-02-27T20:13:47Z,@สุภัทธิดาบัวศรี,qguo-j5PxBE,@@minesatur,2024-06-12T20:53:50Z,et
231,2024-02-27T20:14:09Z,@สุภัทธิดาบัวศรี,qguo-j5PxBE,@@minesatur,2024-06-12T20:53:50Z,et
232,2024-02-27T20:14:19Z,@สุภัทธิดาบัวศรี,qguo-j5PxBE,@@minesatur,2024-06-12T20:53:50Z,et
233,2024-02-27T20:14:20Z,@สุภัทธิดาบัวศรี,qguo-j5PxBE,@@minesatur,2024-06-12T20:53:50Z,et
234,2024-02-27T20:14:38Z,@สุภัทธิดาบัวศรี,qguo-j5PxBE,@@minesatur,2024-06-12T20:53:50Z,et
235,2024-02-27T20:14:47Z,@สุภัทธิดาบัวศรี,qguo-j5PxBE,@@minesatur,2024-06-12T20:53:50Z,et
236,2024-02-27T20:14:54Z,@สุภัทธิดาบัวศรี,qguo-j5PxBE,@@minesatur,2024-06-12T20:46:32Z,et
237,2024-02-27T20:14:59Z,@สุภัทธิดาบัวศรี,qguo-j5PxBE,@@minesatur,2024-06-12T20:46:32Z,et
238,2024-02-27T20:15:12Z,@สุภัทธิดาบัวศรี,qguo-j5PxBE,@@minesatur,2024-06-12T20:46:32Z,et
239,2024-03-01T10:20:01Z,@mew_p-v8r,qguo-j5PxBE,ุ​@@minesatur,2024-06-12T20:46:32Z,et
240,2024-03-01T17:16:44Z,@thanwalal.8680,qguo-j5PxBE,🪐🪐,2024-03-01T17:16:44Z,Other
241,2024-03-04T19:04:06Z,@SamsungDaohang,qguo-j5PxBE,❤❤❤❤❤❤,2024-03-04T19:04:06Z,Other
242,2024-03-06T05:57:17Z,@noppakunmeethong9339,qguo-j5PxBE,ทำหนังเถอะครับอยากรู้,2024-03-06T05:57:17Z,th
243,2024-03-09T16:13:43Z,@ศิรินุนินะ,qguo-j5PxBE,❤❤❤,2024-03-09T16:13:43Z,Other
244,2024-03-09T21:00:38Z,@chakraphanmahinsa88,qguo-j5PxBE,ถ,2024-03-09T21:00:38Z,th
245,2024-03-12T09:40:41Z,@btak8469,qguo-j5PxBE,@@minesatur,2024-06-12T20:46:32Z,et
246,2024-03-12T12:56:31Z,@คุณธรรม-ฆ3ถ,qguo-j5PxBE,..,2024-03-12T12:56:31Z,Other
247,2024-03-12T19:43:53Z,@dometarunvut2247,qguo-j5PxBE,❤,2024-03-12T19:43:53Z,Other
248,2024-03-15T04:55:37Z,@aitsareebureerak72,qguo-j5PxBE,❤️,2024-03-15T04:55:37Z,Other
249,2024-03-16T02:11:53Z,@schoolracingthailand8948,qguo-j5PxBE,2:37,2024-03-16T02:11:53Z,Other
250,2024-03-16T02:12:27Z,@schoolracingthailand8948,qguo-j5PxBE,3:10 3:11,2024-03-16T02:12:27Z,Other
251,2024-03-16T05:29:02Z,@กรรณิการ์ทับน้อย,qguo-j5PxBE,❤,2024-03-16T05:29:02Z,Other
252,2024-03-17T10:32:45Z,@wittach.9234,qguo-j5PxBE,@@เงี่ยนเลยต้องYes,2024-06-12T20:46:32Z,th
253,2024-03-17T17:13:08Z,@moçë-t1g,qguo-j5PxBE,☺😍,2024-03-17T17:13:08Z,Other
254,2024-03-20T06:51:29Z,@วีระพงษ์-ษ6ซ,qguo-j5PxBE,.,2024-03-20T06:51:29Z,Other
255,2024-03-20T09:14:37Z,@วีระพงษ์-ษ6ซ,qguo-j5PxBE,@@minesatur เพลง,2024-06-12T20:46:32Z,id
256,2024-03-21T04:59:48Z,@natthachanonsrisapan4570,qguo-j5PxBE,แปลให้ครับ:ใบไม้เหลืองร่วงหล่น....เมื่อวันที่ 8 กุมภาพันธ์,2024-03-21T04:59:48Z,th
257,2024-03-21T09:30:04Z,@foszen7457,qguo-j5PxBE,/ไ,2024-03-21T09:30:04Z,th
258,2024-03-23T04:59:44Z,@Pet_Wussy56,qguo-j5PxBE,ลง​,2024-03-23T04:59:44Z,th
259,2024-03-25T07:54:00Z,@uneight-eight7037,qguo-j5PxBE,@@minesatur,2024-06-12T20:46:32Z,et
260,2024-03-27T03:21:57Z,@Wintervk1,qguo-j5PxBE,"Marry if she don't like you 😅
I'm serious c I'm already 18 it's legal 😂",2024-03-27T03:21:57Z,en
261,2024-03-27T13:06:04Z,@นงนุชสวย-ฎ9ษ,qguo-j5PxBE,What song?     Never heard of.,2024-03-27T13:06:04Z,en
262,2024-03-27T22:27:00Z,@JULIA-td2fh,qguo-j5PxBE,Your voice is really beautiful. I know it's cold and the moon is in front of me. I look at it and listen to your song and your voice. It's really beautiful. ❤,2024-03-27T22:27:00Z,en
263,2024-03-31T09:53:51Z,@praewxydt5482,qguo-j5PxBE,❤️❤️❤️,2024-03-31T09:53:51Z,Other
264,2024-04-02T11:42:17Z,@MissyLola-ll8sj,qguo-j5PxBE,โอ้พระเจ้า เจฟ ฉันและแม่เป็นแฟนตัวยง เรารักคุณมาก ติดตามผลงานดีๆ ของฉันต่อไป โดยที่ฉันพูดภาษาอังกฤษ ฉันใช้ล่าม และฉันไม่สามารถแปลเพื่อดูว่าคนอื่นพูดอย่างไร ดังนั้นหากคุณตอบกลับเป็นภาษาอังกฤษ,2024-04-02T11:42:17Z,th
265,2024-04-02T13:57:32Z,@DJAPLUSREMIX2013,qguo-j5PxBE,...,2024-04-02T13:57:32Z,Other
266,2024-04-03T12:55:28Z,@ฟ้างัย-ส6ฅ,qguo-j5PxBE,เท่มากมี2ร่างด้วย,2024-04-03T12:55:28Z,th
267,2024-04-04T12:35:03Z,@Narin2009s.,qguo-j5PxBE,​@@minesatur😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊,2024-04-04T12:35:03Z,Other
268,2024-04-05T03:07:03Z,@poknok3597,qguo-j5PxBE,😂 0:13 อฟ๙แ.I ​@@minesatur,2024-04-05T03:07:03Z,id
269,2024-04-05T03:09:03Z,@poknok3597,qguo-j5PxBE,​@@minesaturทบทวน ใมพ่มมติอนุมัติ จะมี grurdt,2024-04-05T03:09:03Z,th
270,2024-04-06T00:15:18Z,@ฟ้างัย-ส6ฅ,qguo-j5PxBE,หรอว้าววว,2024-04-06T00:15:18Z,th
271,2024-04-06T09:03:03Z,@YupinBuddeewong,qguo-j5PxBE,❤😊ลลช​@@minesatur,2024-04-06T09:03:03Z,et
272,2024-04-06T10:30:01Z,@jammai22,qguo-j5PxBE,❤❤❤❤น่ารักจังค่ะ,2024-04-06T10:30:01Z,th
273,2024-04-06T13:42:50Z,@PannasaThammang,qguo-j5PxBE,@@minesatur🎉😮😮😅🎉🎉😮❤😂😢😂❤🎉,2024-04-06T13:42:50Z,et
274,2024-04-07T10:13:59Z,@Beauty._Je,qguo-j5PxBE,8February to Birthday to me..,2024-04-07T10:13:59Z,en
275,2024-04-07T10:15:58Z,@Beauty._Je,qguo-j5PxBE,วันเกิดหนูค่ะเกิดวันนั้น& like yellow 🎉🎉🎉,2024-04-07T10:15:58Z,th
276,2024-04-08T10:01:12Z,@tipwanhuyapan-ff4mh,qguo-j5PxBE,พี่,2024-04-08T10:01:12Z,th
277,2024-04-08T10:04:30Z,@tipwanhuyapan-ff4mh,qguo-j5PxBE,เธอไม่ต้องบอกหลอกว่าเธอจะลาไม่ต้องมาบอกหลอกว่ามีน้ำตา,2024-04-08T10:04:30Z,th
278,2024-04-08T11:30:14Z,@ฟ้างัย-ส6ฅ,qguo-j5PxBE,😮😮😮😮😮😮😮,2024-04-08T11:30:14Z,Other
279,2024-04-08T21:04:11Z,@Keetarchannel,qguo-j5PxBE,❤❤jeff,2024-04-08T21:04:11Z,no
280,2024-04-10T08:39:42Z,@aungsumasridokkom5065,qguo-j5PxBE,😊,2024-04-10T08:39:42Z,Other
281,2024-04-11T02:58:47Z,@KoppyPakseger,qguo-j5PxBE,H😢🎉​@@minesatur,2024-04-11T02:58:47Z,et
282,2024-04-15T08:18:41Z,@วิลาวรรณ์ไชยประเสริฐ,qguo-j5PxBE,น่าสงสาน,2024-04-15T08:18:41Z,th
283,2024-04-15T17:23:30Z,@ชายไทยไม่ทราบชื่อ-ภ5ฏ,qguo-j5PxBE,ใช่ Jeff ที่ร้องเพลงไม่หายไป เปล่า ชอบ,2024-04-15T17:23:30Z,th
284,2024-04-17T04:52:59Z,@Ammily457,qguo-j5PxBE,This song makes me very happy.,2024-04-17T04:52:59Z,en
285,2024-04-17T07:50:30Z,@อภิเชษณ์บุญลาภ,qguo-j5PxBE,ชชลลบบลลบ​,2024-04-17T07:50:30Z,th
286,2024-04-18T14:07:35Z,@bubphaphonphai8147,qguo-j5PxBE,@@minesatur,2024-06-12T20:46:32Z,et
287,2024-04-18T20:15:21Z,@candyswift7660,qguo-j5PxBE,💗💗💗💗💗💗💗,2024-04-18T20:15:21Z,Other
288,2024-04-18T21:26:08Z,@SarawutSirhong,qguo-j5PxBE,​@@minesatur😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮_ไชชล😅จ😢🎉1😊😢😊😊😅😅😅😅😊😂,2024-06-12T20:46:32Z,th
