,Timestamp,Username,VideoID,Comment,Date,Lang
143,2024-10-06T14:31:26Z,@azura4k,WtcKJtwMD2E,​@@Paeng-Pitchaเหมือนกันครับ,2024-10-06T14:31:26Z,th
144,2024-10-06T06:33:22Z,@nop_natawat,WtcKJtwMD2E,❤ jen...Nipporn,2024-10-06T06:33:22Z,hr
145,2024-10-05T17:42:54Z,@Pannnnnnnnnnnnnnn,WtcKJtwMD2E,โอ้ยยย ฟังแล้วอยากมีแฟนเลย ดาวมาอีกรอบก็ไม่รู้จะหาแฟนได้ไหมก่อน555555555,2024-10-05T17:42:54Z,th
146,2024-10-05T02:48:12Z,@marlenesouza7416,WtcKJtwMD2E,Amo essa música,2024-10-05T02:48:12Z,pt
147,2024-10-04T13:10:46Z,@สุพัตรา-ฝ4ผ,WtcKJtwMD2E,❤❤❤🎉🎉🎉,2024-10-04T13:10:46Z,Other
148,2024-09-30T16:17:35Z,@ภัตตาวาร์กุลอนงค์,WtcKJtwMD2E,ชอบเพลงนี้มากมายฟัง100รอบ😂,2024-09-30T16:17:35Z,th
149,2024-09-29T19:12:44Z,@pacharakangwanthaweesap5609,WtcKJtwMD2E,ปีที่แล้วดาวหางฮัลเลย์ ปีนี้เหลือแต่แกงฮังเลละ แม่งเอ้ยยย เจ็บที่หัวใจแต่มันไหลทางลูกตา,2024-09-29T19:12:44Z,th
150,2024-09-29T13:08:30Z,@user-xr3ep4mi6o,WtcKJtwMD2E,"ขอให้เธออยู่กับเค้าถึงปีหน้านะ
จะใช้เพลงนี้❤",2024-09-29T13:08:30Z,th
151,2024-09-29T12:05:21Z,@gizellynbandian1818,WtcKJtwMD2E,I Love You ABS-CBN,2024-09-29T12:05:21Z,fr
152,2024-09-29T06:32:57Z,@ภัตตาวาร์กุลอนงค์,WtcKJtwMD2E,ขออยู่ในชีวิตกับลูกชายและลูกสาวไปนานๆได้มั้ย❤❤❤,2024-09-29T06:32:57Z,th
153,2024-09-27T22:50:56Z,@LilBitchiee,WtcKJtwMD2E,เป็นเพลงที่กลัวเวลาใช้วันครบรอบกับใครเลย เพราะเคยใช้กับเขา แต่เขาหนีไปแล้ว 😢,2024-09-27T22:50:56Z,th
154,2024-09-27T06:44:29Z,@anhtram4181,WtcKJtwMD2E,Amazing song. I love it from the first time hear it ❤❤❤,2024-09-27T06:44:29Z,en
155,2024-09-27T06:17:01Z,@Jelanan-xg7,WtcKJtwMD2E,ชอบเพลงนี้มากเลยค่ะ☺️🤍,2024-09-27T06:17:01Z,th
156,2024-09-27T01:02:07Z,@iwillsureyouminyoongi4684,WtcKJtwMD2E,เพลงก็ซึ้ง อ่านคอมเม้นก็ร้องไห้ โอ้ย 😭😭😭,2024-09-27T01:02:07Z,th
157,2024-09-26T03:07:33Z,@napbk386,WtcKJtwMD2E,ดาวหางหมูเด้ง,2024-09-26T03:07:33Z,th
158,2024-09-26T02:29:40Z,@น้องมะนาว-ค4ฎ,WtcKJtwMD2E,"ตลก
นานยดะ😢😢😮😮สวนจหดหยววสก   แดเแนตน😮
กรยดดีดีนดพ😢😮",2024-09-26T02:29:40Z,th
159,2024-09-24T10:20:06Z,@krataiifhidam9780,WtcKJtwMD2E,ชอบเพลงนี้มากเลยค่ะ🎉🧸☄️,2024-09-24T10:20:06Z,th
160,2024-09-23T04:37:17Z,@Amethyst_Aquamarine,WtcKJtwMD2E,3:22,2024-09-23T04:37:17Z,Other
161,2024-09-23T00:35:58Z,@lovely-uo4fj,WtcKJtwMD2E,รู้สึกโชคดีที่พบเธอ🥰,2024-09-23T00:35:58Z,th
162,2024-09-20T07:34:41Z,@aditeptrangkhanon8073,WtcKJtwMD2E,เป็นอีก 1 เพลงที่ใช้ในงานแต่งงาน ตั้งแต่ฟังครั้งแรกจนถึงตอนนี้ก็ยังชอบเหมือนเดิม,2024-09-20T07:34:41Z,th
163,2024-09-19T11:19:37Z,@kathleenreyez9370,WtcKJtwMD2E,Totally  im not  understand  hopefully have  English  sub.,2024-09-19T11:19:37Z,en
164,2024-09-29T18:28:44Z,@djgizzdjgizz9411,WtcKJtwMD2E,google for Scott Kozdra,2024-09-29T18:28:44Z,da
165,2024-09-18T14:26:04Z,@redant29ify,WtcKJtwMD2E,ขออยู่ในชีวิต สามี ลูกชายทและแมวที่เราเลี้ยงนะคะ❤,2024-09-18T14:26:04Z,th
166,2024-09-18T11:33:57Z,@nanchomchai,WtcKJtwMD2E,🌝✨🌈🍀🙏ว้าว~~~เนื้อเพลงงดงามมากๆเลย ขอบคุณน้าค้า,2024-09-18T11:33:57Z,th
167,2024-09-18T10:48:09Z,@watcharapongsอักษร,WtcKJtwMD2E,เพราะครับ#ออย,2024-09-18T10:48:09Z,th
168,2024-09-18T09:40:21Z,@_s1_channal615,WtcKJtwMD2E,❤️,2024-09-18T09:40:21Z,Other
169,2024-09-17T18:06:55Z,@NevilleAzulay-m1q,WtcKJtwMD2E,Fletcher Ranch,2024-09-17T18:06:55Z,de
170,2024-09-17T11:38:47Z,@PloySengla,WtcKJtwMD2E,🥰🥰🥰,2024-09-17T11:38:47Z,Other
171,2024-09-17T11:15:39Z,@DarthVader-xq9tg,WtcKJtwMD2E,รอเวอร์ชั่นเขมรครับ 😂😂😂😂😂😂,2024-09-17T11:15:39Z,th
172,2024-09-16T12:08:05Z,@namfon8590,WtcKJtwMD2E,เราใช้เพลงนี้ในงานแต่ง ตอนพิธีค่ะ เราหวังว่าดาวหางฮัลเลย์ครั้งถัดไป เราจะได้ดูกับคนคนนี้ค่ะ,2024-09-16T12:08:05Z,th
173,2024-09-16T01:38:14Z,@existencs,WtcKJtwMD2E,นึกว่าเปิดไฟเลี้ยวรถค้างไว้ 555555555😂,2024-09-16T01:38:14Z,th
174,2024-09-15T17:57:08Z,@ธิติสรรตระกูลพิทักษ์กิจ,WtcKJtwMD2E,🥰,2024-09-15T17:57:08Z,Other
175,2024-09-15T00:11:00Z,@ไม่เหมาะกับผู้ดีและชะนีหัวสูง,WtcKJtwMD2E,รักอ๊อฟนะรออยู่นะ,2024-09-15T00:11:00Z,th
176,2024-09-14T15:50:30Z,@panreathailimarree14,WtcKJtwMD2E,1ปีที่แล้วเราเคยส่งเพลงนี้ให้คนๆนึง วันนี้เป็นวันครบรอบวันเกิดเราปีที่25 และก็1ปีที่ได้คุยกับคนๆนึง เราส่งเพลงให้เค้าทุกวันวันละ1เพลง ซึ่งเพลงนี้เป็นเพลงแรกที่เราส่งให้ สุดท้ายรักของเราก็เป็นไปไม่ได้เพราะเขาไม่ได้รู้สึกแบบเดียวกับเรา 1ปีที่ผ่านมาเรายังคงเปิดเพลงนี้ฟังทุกวัน ซ้ำๆเวลาที่คิดถึงเค้า และยังเก็บเค้าไว้ในเพลงๆนี้ เรารักเค้ามากๆ เราจะเก็บเค้าไว้ในเพลงนี้ตลอดไป🤍,2024-09-14T15:50:30Z,th
177,2024-10-07T15:43:00Z,@panreathailimarree14,WtcKJtwMD2E,เราจากกันโดยสมบูรณ์แบบแล้วแหละ 🙂,2024-10-07T15:43:00Z,th
178,2024-09-14T08:37:30Z,@ใหม่ศิริสลัดทุกข์,WtcKJtwMD2E,คนแต่งเทพมากค่ะ,2024-09-14T08:37:30Z,th
179,2024-09-14T02:35:27Z,@space4299,WtcKJtwMD2E,ฟังเพลงทีไร นึกถึงเพลงนี้ตลอด เพราะที่สุด ชอบมาก🤟,2024-09-14T02:35:27Z,th
180,2024-09-13T15:09:36Z,@springsummer5886,WtcKJtwMD2E,"ฟังแล้วน้ำตาไหลเลย ฮืออ 😭
เนื้อเพลงความหมายเพลงดีมาก

โดมถ่ายทอดบทเพลงได้อย่างยอดเยี่ยมจริงๆค่ะ ฮือออ",2024-09-13T15:09:36Z,th
181,2024-09-13T02:12:57Z,@sunsunbaenim,WtcKJtwMD2E,I'm here bcz of DaouOffroad 🩷,2024-09-13T02:12:57Z,en
182,2024-09-10T19:10:55Z,@แอ่นตานมิไช,WtcKJtwMD2E,ฟังก่อนนอนทุกวันน❤,2024-09-10T19:10:55Z,th
183,2024-09-09T03:09:52Z,@กรกนกชูรัตน์,WtcKJtwMD2E,เวลาฟังเพง รู้สึกถึงคนในเพลงเลย มันมีจริงมั้ย ผช.แบบนี้ รอจนจะหมดเวลาแล้ว ไม่มาสักที,2024-09-09T03:09:52Z,th
184,2024-09-08T22:20:05Z,@pleummichael2971,WtcKJtwMD2E,คงจะนานมากๆครับ ที่จะได้เจอดาวฮัลเลย์ ครับ มาอีกที่ปี2061 ผมก็อายุ61ปีพอดีครับ หรือผมจะไปเจอเนื้อคู่ตอนนั้น หรือเปล่าครับ.,2024-09-08T22:20:05Z,th
185,2024-09-08T09:09:13Z,@สิยาภาพนังแก่ว,WtcKJtwMD2E,10:00,2024-09-08T09:09:13Z,Other
186,2024-09-08T02:07:04Z,@Xp_nani1420,WtcKJtwMD2E,☄️,2024-09-08T02:07:04Z,Other
187,2024-09-07T05:38:02Z,@Rainbow-36-1,WtcKJtwMD2E,กลับมาฟังเพลงนี้ทีไร คิดถึงคนคนนึงทุกครั้ง เพลงที่เรา2คน ให้เป็นเพลงรักของกันและกัน ถึงวันนี้จะเลิกกันไป แต่อยากให้รู้ คิดถึงนะ 😢🤍✨💐,2024-09-07T05:38:02Z,th
188,2024-09-07T04:50:54Z,@meeyinaracute,WtcKJtwMD2E,I LOVE THIS SONG 🇧🇷,2024-09-07T04:50:54Z,en
189,2024-09-12T09:24:37Z,@ShellyYuna,WtcKJtwMD2E,Eu também!!,2024-09-12T09:24:37Z,pt
190,2024-09-06T17:59:48Z,@talayzing853,WtcKJtwMD2E,👍❤️,2024-09-06T17:59:48Z,Other
191,2024-09-05T15:43:41Z,@กัฟูกับแกงส้ม,WtcKJtwMD2E,ปี2024ฟังอยู่ชอบมาก,2024-09-05T15:43:41Z,th
192,2024-09-05T05:37:35Z,@boosayathamdumrong3345,WtcKJtwMD2E,จะเจอดาวหางบ้างไหม  เจอแต่สุริยุปราคา,2024-09-05T05:37:35Z,th
193,2024-09-04T12:07:28Z,@panpawinee7083,WtcKJtwMD2E,โรคกล้ามเนื้ออ่อนเเรงกลับเดินปกติเเข็งเเรงนะคะ,2024-09-04T12:07:28Z,th
194,2024-09-04T02:30:05Z,@oppooppooppooppo2840,WtcKJtwMD2E,เพลงนี้ทำให้เราคิดถึงคนคนนึง❤,2024-09-04T02:30:05Z,th
195,2024-09-03T15:27:44Z,@pipercrase,WtcKJtwMD2E,ชอบครับ เป็นแกงทางเหนือก็อร่อย👍,2024-09-03T15:27:44Z,th
196,2024-09-03T13:42:36Z,@mayeshachaichan7250,WtcKJtwMD2E,เพลงเพราะมากคนร้องร้องได้ดีมากเลยค่ะ😊,2024-09-03T13:42:36Z,th
197,2024-09-03T12:38:29Z,@SuperSKY369,WtcKJtwMD2E,💛🏧🤴🏾♋🌞,2024-09-03T12:39:12Z,Other
198,2024-09-02T14:12:51Z,@กิตติธรสุจริตกุล,WtcKJtwMD2E,2024ใครยังฟังอยุ่บ้าง,2024-09-02T14:12:51Z,th
199,2024-09-02T01:38:41Z,@amphybaby,WtcKJtwMD2E,ชอบเพลงนี้,2024-09-02T01:38:41Z,th
200,2024-09-01T15:39:26Z,@xelion_88,WtcKJtwMD2E,I came here because of daouoffroad .,2024-09-01T15:39:26Z,en
201,2024-08-31T18:04:45Z,@PareedahUseng-s7z,WtcKJtwMD2E,มีอะไรอีกมั้ยที่จะบอก เเละ คุณได้ทำลายความนับถือทั้งหมด ของเเม่เราตัวเรา เเละคนที่อยู่ทานานมากว่า 120 กว่าปี คุณได้สร้างความเเตกเเยกเเละใช้เป็นเครืองมือใช้เป็นประโยคเเละเเย่งชิงทุกๆ อย่างทำลายทุกอย่าง ยาอัลลอฮ    ขอให้ทุกคนที่ได้ทำร้ายเราเเละคนครอบครัวเรา ได้รับบทเรียนเช่นการกระทำของพวกได้ทำลงไป,2024-08-31T18:04:45Z,th
202,2024-08-31T13:39:06Z,@NapapaldolSisuwan-t9s,WtcKJtwMD2E,😉,2024-08-31T13:39:06Z,Other
203,2024-08-30T17:17:42Z,@BIGGESTInwza,WtcKJtwMD2E,"🎧
ระหว่างที่มีดาวดวงนึงโคจรในอวกาศ
จากวันนั้นฉันก็มองโลกไม่เหมือนเดิม
สิ่งที่สวยงามในชีวิตพบเจอ
คงไม่เหลือคุณค่าอีกแล้ว
ถูกมาแทนด้วยดวงตาคู่นึงของเธอ
ปฏิทินจากนี้มีไว้เพื่อนับวัน

นาฬิกามีไว้เฝ้าคอยนับนาที
ของชีวิตฉันนับต่อจากนี้
ที่จะมีไว้เพื่อเธอเท่านั้น
ขออยู่ในชีวิตที่เหลือของเธอได้ไหม
อยากลืมตาแล้วได้พบเธอจนวันสุดท้าย
อยากเป็นคนที่ได้นอนดูดาวข้างเธออีกหมื่นวัน
และเอนไปจุมพิตเธอสักล้านครั้ง
อยู่กับฉันไปนานนานนะเธอ
ยังมีเพลงรักเป็นพันบทเพลงรอแชร์ให้เธอได้ฟัง

ยังมีอีกหลายทริปที่เรานั้นยังต้องไปเที่ยวด้วยกัน
ไม่รวมอีกเรื่องที่ยังสำคัญ ลูกเราที่สักวันจะเกิดมา
ด้วยพันธสัญญาความรักของเรา
และมีดาวหางดวงนึงที่ยังโคจรในอวกาศ (ฮา)

ในช่วงชีวิตจะมีหนึ่งครั้งที่มองเห็นได้ด้วยตา (ฮา)
ดาวที่ฉันยังไม่เคยเห็นมาก่อน
ขอให้ถึงวันนั้นได้มีเธอรอดูมันด้วยกันกับฉัน
ขออยู่ในชีวิตที่เหลือของเธอได้ไหม

อยากลืมตาแล้วได้พบเธอจนวันสุดท้าย
อยากเป็นคนที่ได้นอนดูดาวข้างเธออีกหมื่นวัน
และเอนไปจุมพิตเธอสักล้านครั้ง
อยู่กับฉันไปนานนานนะเธอ (ฮา)
ขออยู่ในชีวิตที่เหลือของเธอได้ไหม
อยากลืมตาแล้วได้พบเธอจนวันสุดท้าย
อยากเป็นคนที่ได้นอนดูดาวข้างเธออีกหมื่นวัน

และเอนไปจุมพิตเธอสักล้านครั้ง
อยู่กับฉันไปนานนานนะเธอ (ฮา)
ได้เป็นคนที่นอนดูดาวข้างเธออีกหมื่นวัน
เอนไปจุมพิตเธอสักล้านครั้ง
อยู่กับฉันไปนานนานนะเธอ",2024-08-30T17:19:28Z,th
204,2024-09-28T14:50:02Z,@sunrisetnk1831,WtcKJtwMD2E,ขออยู่ในชีวิตที่เหลือของเธอได้ไหม😊❤🎉,2024-09-28T14:50:02Z,th
205,2024-08-30T17:08:34Z,@nopparatjoy4844,WtcKJtwMD2E,อยากร้องไห้😂😂😂,2024-08-30T17:08:34Z,th
206,2024-08-30T10:06:17Z,@bilberryberry7684,WtcKJtwMD2E,รักมากเพลงนี้ หลังจากไม่ค่อยได้ชอบเพลงไทยมานาน❤❤,2024-08-30T10:06:17Z,th
207,2024-08-30T03:06:54Z,@nichasa8607,WtcKJtwMD2E,😢😢😢❤,2024-08-30T03:06:54Z,Other
208,2024-08-29T18:09:43Z,@fractal_gate,WtcKJtwMD2E,Great song.,2024-08-29T18:09:43Z,en
209,2024-08-29T15:34:32Z,@ทิพย์สุดาพงษ์ศร-ฑ1ฎ,WtcKJtwMD2E,ชอบบท่อนนี้มาก แต่จะไม่โกรธเธอเลยยย😢,2024-08-29T15:34:32Z,th
210,2024-08-28T23:10:54Z,@น้ําฝนหล้าล้ํา,WtcKJtwMD2E,คือจะมีอะไรบอกวันนี้เมื่อฉันไปโรงเรียนใช่ไหมแล้วทีนี้ไปเรียกคณิตศาสตร์นั่นแหละเป็นคนบอกว่าให้เปิด15 ล้านวิวหัวใจสีม่วงแล้วพอมันมาพอหนังมันมา,2024-08-28T23:10:54Z,th
211,2024-08-28T13:22:59Z,@ยาจเคปา,WtcKJtwMD2E,พี่ของผมเริ่มสงสัยว่าผมชอบใครเพราะผมฟังเพลงของพี่มากไป😂,2024-08-28T13:23:35Z,th
212,2024-08-28T11:44:19Z,@น้ําฝนหล้าล้ํา,WtcKJtwMD2E,อยู่กับฉันไปนานๆนะคนที่ฉันแอบชอบ❤🎉,2024-08-28T11:44:19Z,th
213,2024-08-28T10:33:23Z,@avayeol9892,WtcKJtwMD2E,this song makes me to want to learn Thai Language.. lvu u so much fellow fellow,2024-08-28T10:33:23Z,en
214,2024-08-27T23:30:31Z,@magarogch1146,WtcKJtwMD2E,♡♡,2024-08-27T23:30:31Z,Other
215,2024-08-27T11:46:02Z,@อาคมชัยทาน-ฦ5อ,WtcKJtwMD2E,2024ใครฟังอยู่บ้าง😊,2024-08-27T11:46:02Z,th
